"id_all","id","id_original","year","month","date","ymonth","Headline","paper","wcount","us","chn","kor","nkor","Asahi","Yomiuri","jijistartdate","jijiymonth","prneg_us","prneg_chn","prneg_sko","prneg_nko","prpos_us","prpos_chn","prpos_sko","prpos_nko","train_us","train_chn","train_sko","train_nko","cdneg_us","cdneg_chn","cdneg_sko","cdneg_nko","cdpos_us","cdpos_chn","cdpos_sko","cdpos_nko","cdneg_us2","cdneg_chn2","cdneg_sko2","cdneg_nko2","cdpos_us2","cdpos_chn2","cdpos_sko2","cdpos_nko2","Both","Asahi_w","Yomiuri_w","Both_w"
81738,38889,1197,2009,4,6,200904,"核廃絶へ、オバマ米大統領演説　国際的制度を主導","A",820,1,0,0,0,1,0,10,200904,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,820,0,364.444444444444
81739,42850,1467,2009,4,7,200904,"北朝鮮ミサイル発射対応　米が強硬姿勢に転換　挑発容認せず／安保理 ","Y",693,1,0,0,1,0,1,10,200904,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,693,385
81743,42854,1471,2009,4,7,200904,"［揺れる同盟］ミサイル発射（上）危機意識　日米に落差（連載） ","Y",1025,1,0,0,0,0,1,10,200904,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1025,569.444444444444
81754,38896,1207,2009,4,8,200904,"オバマ米大統領、イラク電撃訪問","A",548,1,0,0,0,1,0,10,200904,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,548,0,243.555555555556
81802,42879,1514,2009,4,15,200904,"北朝鮮軍関連１１社資産凍結、米がリスト提出へ　制裁決議受け／安保理委 ","Y",1632,1,0,0,1,0,1,10,200905,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1632,906.666666666667
81803,42880,1515,2009,4,15,200904,"ＩＡＥＡと米監視団に寧辺核施設から退去命令　北朝鮮、再稼働準備か ","Y",381,1,0,0,1,0,1,10,200905,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,381,211.666666666667
81818,42887,1528,2009,4,17,200904,"イチロー、日本記録タイ３０８５安打　米大リーグ戦を満塁弾で飾る＝号外も発行 ","Y",461,1,0,0,0,0,1,10,200905,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,461,256.111111111111
81840,38942,1274,2009,4,19,200904,"米、Ｇ２０に軸足鮮明　ガイトナー財務長官インタビュー　","A",1696,1,0,0,0,1,0,10,200905,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1696,0,753.777777777778
81844,42902,1556,2009,4,20,200904,"［地球を読む］米のアフガン戦略　パキスタン対応焦点　ラジャ・モハン（寄稿） ","Y",2605,1,0,0,0,0,1,10,200905,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,2605,1447.22222222222
81876,42915,1584,2009,4,24,200904,"ＩＴ機密開示、中国強行　知財流出の恐れ　「実施」日米に通告 ","Y",957,1,1,0,0,0,1,10,200905,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,957,531.666666666667
81883,38964,1305,2009,4,24,200904,"遺伝子使わずｉＰＳ細胞　がん化リスク減　米独チーム","A",829,1,0,0,0,1,0,10,200905,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,829,0,368.444444444444
81885,42920,1595,2009,4,25,200904,"日興コーディアル買収　三井住友が米シティから優先交渉権　証券２強時代へ ","Y",856,1,0,0,0,0,1,10,200905,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,856,475.555555555556
81890,38968,1311,2009,4,25,200904,"豚インフルか、６０人死亡　メキシコ、感染の疑い８００件　米では人・人感染確認","A",1334,1,0,0,0,1,0,10,200905,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1334,0,592.888888888889
81903,42931,1609,2009,4,27,200904,"［変革］オバマ就任１００日（上）対話外交　弱腰批判も（連載） ","Y",1159,1,0,0,0,0,1,10,200905,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1159,643.888888888889
81904,38973,1319,2009,4,27,200904,"豚インフルエンザ「緊急事態」　米ＮＹでも８人感染　ＷＨＯ認定","A",2300,1,0,0,0,1,0,10,200905,1,NA,NA,NA,0,NA,NA,NA,1,0,0,0,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,0.444444444444444,2300,0,1022.22222222222
81911,42936,1618,2009,4,28,200904,"［変革］オバマ就任１００日（中）強気の経済介入路線（連載） ","Y",1141,1,0,0,0,0,1,10,200905,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1141,633.888888888889
81923,38982,1332,2009,4,29,200904,"クライスラー、倒産回避か　債務削減に合意　米紙報道","A",416,1,0,0,0,1,0,10,200905,0,NA,NA,NA,0.5,NA,NA,NA,1,0,0,0,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0.444444444444444,416,0,184.888888888889
81925,42942,1632,2009,4,30,200904,"新型インフル　米国内初の死者　ＷＨＯが警戒度上げ検討へ ","Y",908,1,0,0,0,0,1,10,200905,0.75,NA,NA,NA,0,NA,NA,NA,1,0,0,0,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,0.555555555555556,0,908,504.444444444444
81931,38986,1339,2009,4,30,200904,"米国で初の死者　メキシコ人の１歳児　豚インフルエンザ","A",2222,1,0,0,0,1,0,10,200905,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,2222,0,987.555555555556
81933,42947,1641,2009,5,1,200905,"クライスラー破産法申請　政府支援で再生　米大統領発表 ","Y",1068,1,0,0,0,0,1,8,200905,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1068,593.333333333333
81937,38990,1345,2009,5,1,200905,"クライスラー破綻処理　米政府、再建を支援","A",1317,1,0,0,0,1,0,8,200905,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1317,0,585.333333333333
81940,42950,1650,2009,5,2,200905,"米国人乳児に「Ａ型インフル」陽性　新型の可能性／米軍横田基地 ","Y",307,1,0,0,0,0,1,8,200905,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,307,170.555555555556
81948,38996,1354,2009,5,2,200905,"オバマ米大統領、強さ演出　クライスラー倒産会見　ヘッジファンド、主犯扱い","A",658,1,0,0,0,1,0,8,200905,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,658,0,292.444444444444
81963,42962,1665,2009,5,4,200905,"新型インフル　韓国で二次感染の疑い　米では２００人超す ","Y",420,1,0,1,0,0,1,8,200905,NA,NA,1,NA,NA,NA,0,NA,0,0,1,0,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,0.555555555555556,0,420,233.333333333333
81971,42966,1671,2009,5,5,200905,"米から帰国女性に新型インフル感染疑い　最終検査へ／厚労省 ","Y",321,1,0,0,0,0,1,8,200905,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,321,178.333333333333
81983,42973,1680,2009,5,6,200905,"国内４人に新型インフル感染疑い　メキシコや米から帰国／厚労省 ","Y",542,1,0,0,0,0,1,8,200905,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,542,301.111111111111
82013,39029,1401,2009,5,10,200905,"米感染者、１８歳以下が６割　新型インフルエンザ","A",809,1,0,0,0,1,0,8,200906,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,809,0,359.555555555556
82098,39069,1459,2009,5,20,200905,"米駐日大使に弁護士・ルース氏　オバマ氏の選挙支援","A",778,1,0,0,0,1,0,8,200906,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,778,0,345.777777777778
82115,39076,1470,2009,5,22,200905,"健康観察、停止へ　米などからの入国者　新型インフルで厚労省見直し","A",577,1,0,0,0,1,0,8,200906,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,577,0,256.444444444444
82135,39087,1487,2009,5,24,200905,"（世界変動　マネーの模索：１）民主主義、重い制約　金融危機の加速、手間取る米議会","A",1159,1,0,0,0,1,0,8,200906,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1159,0,515.111111111111
82144,43054,1815,2009,5,26,200905,"北朝鮮核実験　米中露が非難声明　安保理が緊急会合へ ","Y",840,1,1,0,1,0,1,8,200906,NA,0,NA,NA,NA,0.25,NA,NA,0,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.555555555555556,0,840,466.666666666667
82149,43059,1820,2009,5,26,200905,"［核の脅威］暴走（上）途絶えた米軍情報（連載） ","Y",1033,1,0,0,0,0,1,8,200906,0.75,NA,NA,NA,0,NA,NA,NA,1,0,0,0,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,0.555555555555556,0,1033,573.888888888889
82150,39091,1494,2009,5,26,200905,"米中ロ、核実験非難　安保理きょう会合　対北朝鮮","A",1076,1,1,0,1,1,0,8,200906,NA,0,NA,NA,NA,0.25,NA,NA,0,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.444444444444444,1076,0,478.222222222222
82151,39092,1495,2009,5,26,200905,"核実験直前、米に通報　北朝鮮","A",654,1,0,0,1,1,0,8,200906,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,654,0,290.666666666667
82153,39094,1499,2009,5,26,200905,"＜解説＞「核ゼロ」、米オバマ大統領構想に影　北朝鮮が核実験","A",1012,1,0,0,1,1,0,8,200906,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1012,0,449.777777777778
82165,43067,1835,2009,5,28,200905,"対北朝鮮「銀行取引禁止」安保理新決議、米が５項目提案 ","Y",582,1,0,0,1,0,1,8,200906,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,582,323.333333333333
82169,39099,1506,2009,5,28,200905,"対北朝鮮、貨物検査強化を提案へ　核実験巡り、日米が国連決議草案","A",569,1,0,0,1,1,0,8,200906,0,NA,NA,NA,0.25,NA,NA,NA,1,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0.444444444444444,569,0,252.888888888889
82188,43081,1853,2009,5,30,200905,"北朝鮮が弾道ミサイル準備か　米韓情報…平壌近くに関係車両 ","Y",728,1,0,1,1,0,1,8,200906,NA,NA,0,1,NA,NA,0,0,0,0,1,1,NA,NA,0,1,NA,NA,0,0,NA,NA,0,1,NA,NA,0,0,0.555555555555556,0,728,404.444444444444
82193,43082,1858,2009,5,31,200905,"ＧＭ、１日に破産法申請　製造業最大規模の破綻　米政府、支援強化 ","Y",1457,1,0,0,0,0,1,8,200906,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1457,809.444444444444
82194,43083,1859,2009,5,31,200905,"日米韓、対北連携で一致　米、抑止力強化を検討／防衛相会談 ","Y",383,1,0,1,1,0,1,8,200906,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,383,212.777777777778
82199,39114,1527,2009,5,31,200905,"日米韓防衛相、北朝鮮を非難　初会談で連携を確認","A",261,1,0,1,1,1,0,8,200906,NA,NA,NA,1,NA,NA,NA,0,0,0,0,1,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,0.444444444444444,261,0,116
82205,43088,1867,2009,6,1,200906,"［スキャナー］ＧＭ一家の不安…「中流生活」夢と消え　米デトロイト現場を歩く ","Y",3272,1,0,0,0,0,1,5,200906,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,3272,1817.77777777778
82209,43089,1869,2009,6,2,200906,"ＧＭ破綻　オバマ米大統領「再建へ、過ち繰り返さない」 ","Y",1030,1,0,0,0,0,1,5,200906,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1030,572.222222222222
82211,43091,1871,2009,6,2,200906,"［激震経済］ＧＭ破綻（上）米「自動車の世紀」終焉（連載） ","Y",1042,1,0,0,0,0,1,5,200906,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1042,578.888888888889
82215,39124,1542,2009,6,2,200906,"「アメリカの夢」の凋落　ＧＭが破産法申請","A",813,1,0,0,0,1,0,5,200906,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,813,0,361.333333333333
82216,43092,1877,2009,6,3,200906,"医師への資金提供公開検討　国内製薬６９社の１割　米社は開示の動き ","Y",1101,1,0,0,0,0,1,5,200906,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1101,611.666666666667
82219,43095,1880,2009,6,3,200906,"ＧＭ資産売却期限を来月１０日　再建へ短期日程　米政府が反対債権者に圧力 ","Y",431,1,0,0,0,0,1,5,200906,0.5,NA,NA,NA,0,NA,NA,NA,1,0,0,0,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,0.555555555555556,0,431,239.444444444444
82229,43101,1888,2009,6,4,200906,"［激震経済］ＧＭ破綻（下）「環境」新産業、米の活路（連載） ","Y",1113,1,0,0,0,0,1,5,200906,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1113,618.333333333333
82237,43105,1895,2009,6,5,200906,"イスラムと「新たな始まり」　関係修復を訴える　米大統領演説 ","Y",754,1,0,0,0,0,1,5,200907,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,754,418.888888888889
82245,39137,1563,2009,6,6,200906,"米、北朝鮮へ圧力戦略　金融制裁・武器禁輸・貨物検査","A",399,1,0,0,1,1,0,5,200907,0.25,NA,NA,0.75,0,NA,NA,0,1,0,0,1,0,NA,NA,1,0,NA,NA,0,0,NA,NA,1,0,NA,NA,0,0.444444444444444,399,0,177.333333333333
82259,43115,1915,2009,6,8,200906,"［地球を読む］米外交論争　現実主義のオバマ政権　リチャード・ハース（寄稿） ","Y",2381,1,0,0,0,0,1,5,200907,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,2381,1322.77777777778
82262,39147,1578,2009,6,8,200906,"テロ国家再指定へ調査　対北朝鮮、クリントン米国務長官が言及　","A",871,1,0,0,1,1,0,5,200907,0.25,NA,NA,NA,0,NA,NA,NA,1,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0.444444444444444,871,0,387.111111111111
82274,43121,1927,2009,6,10,200906,"米韓首脳会談　「韓国に核の傘」合意文書化を調整 ","Y",656,1,0,1,0,0,1,5,200907,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,656,364.444444444444
82277,39155,1590,2009,6,10,200906,"米金融、公的資金を返済　大手１０社、計６．７兆円　米政府が容認","A",568,1,0,0,0,1,0,5,200907,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,568,0,252.444444444444
82331,43149,1971,2009,6,18,200906,"米の小児心臓移植、日本人に高額請求　自国待機患者に配慮か ","Y",821,1,0,0,0,0,1,5,200907,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,821,456.111111111111
82369,39201,1659,2009,6,22,200906,"オバマ米大統領、イラン政府に自重要請　選挙後の混乱に対し","A",422,1,0,0,0,1,0,5,200907,0,NA,NA,NA,0.25,NA,NA,NA,1,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0.444444444444444,422,0,187.555555555556
82385,39209,1671,2009,6,24,200906,"民主、日米地位協定改定も　外交政策原案に盛る","A",488,1,0,0,0,1,0,5,200907,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,488,0,216.888888888889
82401,39218,1685,2009,6,26,200906,"対北朝鮮、偽札取り締まり強化「日米韓で協力」　柳・韓国外相会見","A",726,1,0,1,1,1,0,5,200907,NA,NA,0,NA,NA,NA,0.5,NA,0,0,1,0,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,0.444444444444444,726,0,322.666666666667
82404,43186,2030,2009,6,27,200906,"追悼「ポップスの王様」　米ロサンゼルスでマイケルのファンら＝写真 ","Y",117,1,0,0,0,0,1,5,200907,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,117,65
82415,39223,1694,2009,6,28,200906,"イラク、自由へ一歩　首都自衛、活気づく街　米軍撤収期限、都市部は３０日","A",1832,1,0,0,0,1,0,5,200907,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1832,0,814.222222222222
82432,39232,1708,2009,6,30,200906,"米軍の核兵器持ち込み、元次官「密約文書あった」","A",807,1,0,0,0,1,0,5,200907,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,807,0,358.666666666667
82488,43231,2109,2009,7,7,200907,"新核軍縮条約枠組み　米露首脳が合意　弾頭１５００?１６７５個に削減 ","Y",1127,1,0,0,0,0,1,9,200907,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1127,626.111111111111
82490,43233,2111,2009,7,7,200907,"ロバート・マクナマラ氏（元米国防長官）死去　ベトナム戦争主導　９３歳 ","Y",1351,1,0,0,0,0,1,9,200907,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1351,750.555555555556
82493,39258,1747,2009,7,7,200907,"米ロ、核弾頭数を最低１５００に　両首脳合意、年内締結を確認","A",1145,1,0,0,0,1,0,9,200907,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1145,0,508.888888888889
82497,43236,2118,2009,7,8,200907,"「核の傘」日米が正式協議へ　有事の運用確認　月内にも初会合 ","Y",1788,1,0,0,0,0,1,9,200907,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1788,993.333333333333
82535,39279,1780,2009,7,12,200907,"（地球異変）五大湖に迫る中国原産魚　米イリノイ州","A",1330,1,1,0,0,1,0,9,200908,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1330,0,591.111111111111
82650,43316,2238,2009,7,27,200907,"宮里が米ツアー初Ｖ　日本女子１０年ぶり ","Y",362,1,0,0,0,0,1,9,200908,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,362,201.111111111111
82653,43319,2241,2009,7,27,200907,"米軍池子住宅の追加建設、神奈川・逗子市長が容認へ　国の用地返還案受け ","Y",551,1,0,0,0,0,1,9,200908,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,551,306.111111111111
82657,39338,1867,2009,7,27,200907,"宮里藍、米ツアー初Ｖ　ゴルフのエビアン・マスターズ","A",530,1,0,0,0,1,0,9,200908,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,530,0,235.555555555556
82724,43355,2299,2009,8,5,200908,"クリントン氏が金総書記と会談　「オバマメッセージ」を伝達／北朝鮮報道 ","Y",1169,1,0,0,1,0,1,7,200908,NA,NA,NA,0,NA,NA,NA,0,0,0,0,1,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,0.555555555555556,0,1169,649.444444444444
82728,39370,1916,2009,8,5,200908,"民主、衆院選の公約修正へ　「日米ＦＴＡの締結」で交渉急がず","A",554,1,0,0,0,1,0,7,200908,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,554,0,246.222222222222
82731,39373,1921,2009,8,5,200908,"金正日総書記と会談　訪朝のクリントン元米大統領　核問題にも言及か","A",1001,1,0,0,1,1,0,7,200908,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1001,0,444.888888888889
82733,43360,2307,2009,8,6,200908,"解放の米記者ら帰国 ","Y",517,1,0,0,0,0,1,7,200908,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,517,287.222222222222
82734,43361,2308,2009,8,6,200908,"クリントン元米大統領、拉致被害者解放も要求 ","Y",173,1,0,0,0,0,1,7,200908,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,173,96.1111111111111
82738,39374,1922,2009,8,6,200908,"解放の米記者が北朝鮮から帰国　悪夢やっと終わったと実感","A",634,1,0,0,1,1,0,7,200908,NA,NA,NA,0.5,NA,NA,NA,0.25,0,0,0,1,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,0.444444444444444,634,0,281.777777777778
82747,43369,2319,2009,8,7,200908,"オバマ米大統領、被爆地の広島・長崎訪問困難に ","Y",255,1,0,0,0,0,1,7,200909,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,255,141.666666666667
82755,39382,1934,2009,8,8,200908,"民主、３公約を修正　日米ＦＴＡ・成長戦略・分権　衆院選","A",1237,1,0,0,0,1,0,7,200909,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1237,0,549.777777777778
82758,39385,1939,2009,8,8,200908,"「敵視撤回なら非核協議」　金正日総書記、訪朝のクリントン元米大統領に","A",789,1,0,0,1,1,0,7,200909,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,789,0,350.666666666667
