"id_all","id","id_original","year","month","date","ymonth","Headline","paper","wcount","us","chn","kor","nkor","Asahi","Yomiuri","jijistartdate","jijiymonth","prneg_us","prneg_chn","prneg_sko","prneg_nko","prpos_us","prpos_chn","prpos_sko","prpos_nko","train_us","train_chn","train_sko","train_nko","cdneg_us","cdneg_chn","cdneg_sko","cdneg_nko","cdpos_us","cdpos_chn","cdpos_sko","cdpos_nko","cdneg_us2","cdneg_chn2","cdneg_sko2","cdneg_nko2","cdpos_us2","cdpos_chn2","cdpos_sko2","cdpos_nko2","Both","Asahi_w","Yomiuri_w","Both_w"
93120,2128,3875,2013,2,7,201302,"中国「状況把握せず」　外務省会見　慎重に対応検討か","Y",333,0,1,0,0,0,1,8,201302,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,333,185
93136,2088,3676,2013,2,8,201302,"「問題行動、積極的に公表」　安倍首相、圧力かける意向　中国・レーダー照射","A",392,0,1,0,0,1,0,8,201303,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,392,0,174.222222222222
93147,2142,3898,2013,2,10,201302,"中国艦の動画　公開方針　政府　レーダー照射の証拠","Y",554,0,1,0,0,0,1,8,201303,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,554,307.777777777778
93162,2149,3908,2013,2,13,201302,"［金正恩の核］（上）高まる脅威、中国も非難（連載）","Y",864,0,1,0,0,0,1,8,201303,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,864,480
93255,2145,3780,2013,2,25,201302,"（アジア成長の限界）中国編：上　一人っ子政策、岐路　若者減の中国、緩和検討","A",1176,0,1,0,0,1,0,8,201303,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1176,0,522.666666666667
93283,2159,3806,2013,3,1,201303,"中国外相に王元駐日大使","A",672,0,1,0,0,1,0,8,201303,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,672,0,298.666666666667
93397,2216,3907,2013,3,15,201303,"中国実習生逮捕、２人殺害容疑　６人重軽傷　広島・カキ作業所","A",741,0,1,0,0,1,0,8,201304,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,741,0,329.333333333333
93423,2228,3928,2013,3,18,201303,"「軍は中国の主権守る」　年平均７％台の経済成長を堅持　全人代閉幕","A",735,0,1,0,0,1,0,8,201304,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,735,0,326.666666666667
93424,2229,3929,2013,3,18,201303,"仏企業、ヘリ装置を中国に売却　日本、仏に懸念","A",891,0,1,0,0,1,0,8,201304,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,891,0,396
93546,2342,4246,2013,4,4,201304,"鳥インフル　３人目死者　中国・Ｈ７Ｎ９　浙江省でも感染","Y",415,0,1,0,0,0,1,5,201304,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,415,230.555555555556
93553,2345,4252,2013,4,5,201304,"中国鳥インフルは新種　感染研発表　３種の遺伝子混合","Y",425,0,1,0,0,0,1,5,201305,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,425,236.111111111111
93554,2346,4253,2013,4,5,201304,"中国鳥インフル　死者５人に","Y",439,0,1,0,0,0,1,5,201305,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,439,243.888888888889
93603,2369,4296,2013,4,11,201304,"中国が反発「重大な懸念」","Y",167,0,1,0,0,0,1,5,201305,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,167,92.7777777777778
93630,2334,4119,2013,4,14,201304,"鳥インフル、広域拡散か　中国感染４９人、死亡女性の夫も","A",628,0,1,0,0,1,0,5,201305,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,628,0,279.111111111111
93631,2335,4121,2013,4,14,201304,"北朝鮮説得、中国に要請　米国務長官、習主席らと会談　尖閣問題も協議","A",994,1,1,0,1,1,0,5,201305,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,994,0,441.777777777778
93673,2352,4151,2013,4,20,201304,"北朝鮮、中国と対話へ　ミサイル威嚇、軟化の可能性","A",752,0,1,0,1,1,0,5,201305,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,752,0,334.222222222222
93680,2355,4158,2013,4,21,201304,"中国・四川地震１５７人死亡　５８００人けが、１５０万人被災","A",622,0,1,0,0,1,0,5,201305,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,622,0,276.444444444444
93689,2361,4167,2013,4,22,201304,"道ふさぐ落石、救援難航　中国・四川地震、震源地は","A",1409,0,1,0,0,1,0,5,201305,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1409,0,626.222222222222
93696,2364,4174,2013,4,23,201304,"おびえる震源の街　中国・四川地震","A",305,0,1,0,0,1,0,5,201305,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,305,0,135.555555555556
93699,2421,4382,2013,4,24,201304,"尖閣領海侵入　１２時間　中国船８隻　接続水域に退去","Y",513,0,1,0,0,0,1,5,201305,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,513,285
93707,2370,4184,2013,4,24,201304,"中国船最多８隻、侵入１２時間　尖閣","A",171,0,1,0,0,1,0,5,201305,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,171,0,76
93710,2427,4393,2013,4,25,201304,"日中ホットライン再協議　尖閣衝突回避　防衛当局　月内にも","Y",927,0,1,0,0,0,1,5,201305,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,927,515
93711,2428,4395,2013,4,25,201304,"鳥インフル　台湾で初　Ｈ７Ｎ９型　中国滞在中に感染か","Y",666,0,1,0,0,0,1,5,201305,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,666,370
93712,2371,4188,2013,4,25,201304,"台湾でも鳥インフル　男性重体　中国本土で感染か","A",788,0,1,0,0,1,0,5,201305,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,788,0,350.222222222222
93713,2372,4190,2013,4,25,201304,"中国・新疆で衝突、警官ら２１人死亡","A",529,0,1,0,0,1,0,5,201305,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,529,0,235.111111111111
93803,2473,4478,2013,5,8,201305,"中国、北に金融制裁　朝鮮貿易銀の口座閉鎖　ロイター報道","Y",466,0,1,0,0,0,1,10,201305,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,466,258.888888888889
93804,2418,4269,2013,5,8,201305,"暴行・電気ショック…中国の「労働教養所」","A",382,0,1,0,0,1,0,10,201305,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,382,0,169.777777777778
93805,2419,4271,2013,5,8,201305,"中国、北朝鮮銀の口座閉鎖　情勢、再び緊迫か　核開発問題","A",970,0,1,0,1,1,0,10,201305,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,970,0,431.111111111111
93811,2477,4484,2013,5,9,201305,"人民日報　琉球帰属は「未解決」　論文掲載　中国、沖縄の領有権示唆","Y",851,0,1,0,0,0,1,10,201305,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,851,472.777777777778
93812,2422,4276,2013,5,9,201305,"北朝鮮、中国に雇用要請　操業停止の開城労働者　中国は難色","A",549,0,1,0,1,1,0,10,201305,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,549,0,244
93824,2429,4288,2013,5,10,201305,"中国４大銀が送金停止　北朝鮮向け、制裁理由に","A",736,0,1,0,1,1,0,10,201306,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,736,0,327.111111111111
93912,2528,4583,2013,5,21,201305,"「中国艦」潜航を警戒　接続水域　海自、音波当て監視","Y",711,0,1,0,0,0,1,10,201306,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,711,395
93914,2473,4366,2013,5,21,201305,"中国人看護師が急増　ＮＰＯが病院紹介　語学で優位、ＥＰＡの倍","A",1297,0,1,0,0,1,0,10,201306,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1297,0,576.444444444444
93936,2483,4383,2013,5,24,201305,"北朝鮮「各国と対話」　中国に表明","A",259,0,1,0,1,1,0,10,201306,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,259,0,115.111111111111
93940,2542,4608,2013,5,25,201305,"北、６か国協議応じる意向　訪中の特使、習主席に表明","Y",417,0,1,0,1,0,1,10,201306,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,417,231.666666666667
93946,2489,4394,2013,5,25,201305,"北朝鮮、６者協議へ意欲　中国主席に特使が表明","A",399,0,1,0,1,1,0,10,201306,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,399,0,177.333333333333
93954,2549,4621,2013,5,27,201305,"農産物　中国に本格販路　丸紅　香港で集配　１０００億円規模","Y",921,0,1,0,0,0,1,10,201306,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,921,511.666666666667
93998,2514,4438,2013,6,1,201306,"中国「ＴＰＰ加入検討」　自国抜きの枠組み警戒","A",732,0,1,0,0,1,0,7,201306,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,732,0,325.333333333333
94026,2530,4466,2013,6,4,201306,"中国が離島訓練中止要請　日米、予定通り１０日実施","A",593,1,1,0,0,1,0,7,201306,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,593,0,263.555555555556
94064,2549,4502,2013,6,9,201306,"中国、安保理違反認識か　北朝鮮へミサイル車両輸出＝訂正あり","A",908,0,1,0,1,1,0,7,201307,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,908,0,403.555555555556
94213,2623,4634,2013,6,29,201306,"尖閣での譲歩「首脳会談の条件にされた」　安倍首相、中国を批判","A",510,0,1,0,0,1,0,7,201307,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,510,0,226.666666666667
94229,2685,4855,2013,7,2,201307,"中国、尖閣棚上げ迫る　首脳会談の条件に　安倍首相は拒否","Y",706,0,1,0,0,0,1,5,201307,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,706,392.222222222222
94255,2644,4672,2013,7,4,201307,"波立つ東シナ海　中国、日中中間線付近でガス田開発","A",242,0,1,0,0,1,0,5,201307,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,242,0,107.555555555556
94346,2746,4950,2013,7,16,201307,"中国成長７．５％に鈍化　４?６月期　輸出、投資が不振","Y",692,0,1,0,0,0,1,5,201308,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,692,384.444444444444
94347,2688,4752,2013,7,16,201307,"中国ＧＤＰ減速７．５％増　２期連続の成長鈍化　４～６月期","A",395,0,1,0,0,1,0,5,201308,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,395,0,175.555555555556
94380,2704,4780,2013,7,20,201307,"中国、貸出金利を自由化　「影の銀行」対策強調　Ｇ２０開幕","A",737,0,1,0,0,1,0,5,201308,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,737,0,327.555555555556
94485,2818,5080,2013,8,2,201308,"中国　新ガス田着々　撤去求め自民提言","Y",486,0,1,0,0,0,1,8,201308,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,486,270
94551,2851,5138,2013,8,10,201308,"［環境技術立国］（２）石炭火力　日中の攻防（連載）その１","Y",1189,0,1,0,0,0,1,8,201309,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1189,660.555555555556
94772,2908,5128,2013,9,6,201309,"日中首脳が接触　５分間、待機室で　Ｇ２０開幕","A",214,0,1,0,0,1,0,6,201310,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,214,0,95.1111111111111
94793,2962,5328,2013,9,10,201309,"ＥＥＺ活用へ包括法　政府方針　中国進出けん制も","Y",436,0,1,0,0,0,1,6,201310,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,436,242.222222222222
94803,2968,5336,2013,9,11,201309,"中国、領海侵入６３日　尖閣国有化きょう１年","Y",209,0,1,0,0,0,1,6,201310,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,209,116.111111111111
94843,2940,5186,2013,9,16,201309,"（攻防太平洋　動く南の大国）豪、米戦略の最前線　中国みすえ最大演習","A",924,1,1,0,0,1,0,6,201310,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,924,0,410.666666666667
94861,2999,5395,2013,9,19,201309,"ＴＰＰ　模倣品防止合意　新興５か国も同意　中国をけん制","Y",853,0,1,0,0,0,1,6,201310,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,853,473.888888888889
94867,2951,5208,2013,9,19,201309,"日中関係「大事なのは一人ひとり」　小澤征爾さん語る","A",281,0,1,0,0,1,0,6,201310,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,281,0,124.888888888889
94897,3018,5432,2013,9,23,201309,"薄被告に無期懲役判決　中国","Y",294,0,1,0,0,0,1,6,201310,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,294,163.333333333333
94900,2967,5236,2013,9,23,201309,"薄元書記に無期判決　習指導部、反腐敗を強調　中国","A",1003,0,1,0,0,1,0,6,201310,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1003,0,445.777777777778
94905,3023,5440,2013,9,24,201309,"日米サイバー防衛協議　来月上旬合意へ　中国念頭に対策","Y",475,1,1,0,0,0,1,6,201310,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,475,263.888888888889
94954,3048,5489,2013,9,30,201309,"サイバー防衛　日米指針に　中国をけん制　再改定協議へ","Y",1018,1,1,0,0,0,1,6,201310,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1018,565.555555555556
94987,3065,5517,2013,10,4,201310,"新防衛指針　中国を念頭　２＋２　日米、１４年改定合意","Y",1534,1,1,0,0,0,1,11,201310,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1534,852.222222222222
94991,3011,5314,2013,10,4,201310,"防衛指針の改定、正式合意　日米２プラス２、中国の台頭に対応","A",940,1,1,0,0,1,0,11,201310,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,940,0,417.777777777778
95037,3091,5560,2013,10,10,201310,"日ＡＳＥＡＮ　領有権　平和解決で一致　首脳会議　首相　中国に「懸念」","Y",910,0,1,0,0,0,1,11,201310,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,910,505.555555555556
95191,3110,5494,2013,10,30,201310,"８人、天安門突入関与か　中国、新疆の警戒強化","A",882,0,1,0,0,1,0,11,201311,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,882,0,392
95198,3114,5501,2013,10,31,201310,"天安門突入、テロと断定　５人拘束、ウイグル族か　中国発表","A",915,0,1,0,0,1,0,11,201311,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,915,0,406.666666666667
95275,3150,5563,2013,11,9,201311,"連続爆発の容疑者、単独犯　中国当局「個人的不満が動機」","A",659,0,1,0,0,1,0,8,201312,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,659,0,292.888888888889
95382,3265,5877,2013,11,24,201311,"中国、尖閣含む防空識別圏　国防省設定　日本政府が抗議","Y",655,0,1,0,0,0,1,8,201312,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,655,363.888888888889
95383,3266,5879,2013,11,24,201311,"中国機、尖閣に接近","Y",137,0,1,0,0,0,1,8,201312,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,137,76.1111111111111
95385,3206,5662,2013,11,24,201311,"中国、尖閣に防空識別圏　上空飛行、届け出義務付け","A",636,0,1,0,0,1,0,8,201312,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,636,0,282.666666666667
95411,3278,5902,2013,11,28,201311,"中国防空圏に毅然対応　日米防衛相が一致　電話会談","Y",1271,1,1,0,0,0,1,8,201312,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1271,706.111111111111
95430,3287,5918,2013,11,30,201311,"中国防空圏　日米、撤回求め共同文書　来週　安倍バイデン会談で","Y",896,1,1,0,0,0,1,8,201312,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,896,497.777777777778
95437,3233,5706,2013,11,30,201311,"中国「日米機に緊急発進」　防衛省幹部「把握せず」　防空識別圏","A",833,1,1,0,0,1,0,8,201312,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,833,0,370.222222222222
95453,3300,5940,2013,12,2,201312,"米航空３社、中国に提出","Y",212,1,1,0,0,0,1,6,201312,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,212,117.777777777778
95464,3248,5733,2013,12,3,201312,"日中、危機管理で合意を　防空圏巡り提起へ　米副大統領、書面インタビュー","A",911,1,1,0,0,1,0,6,201312,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,911,0,404.888888888889
95465,3304,5953,2013,12,4,201312,"首相・副大統領会談　日米、中国防空圏「黙認せず」　ＴＰＰ、普天間も協力","Y",1055,1,1,0,0,0,1,6,201312,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1055,586.111111111111
95473,3253,5741,2013,12,4,201312,"中国防空圏を強く懸念　安倍首相、米副大統領と一致","A",566,1,1,0,0,1,0,6,201312,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,566,0,251.555555555556
95482,3257,5747,2013,12,5,201312,"防空圏、中国主張変えず　米副大統領、習主席と会談","A",617,1,1,0,0,1,0,6,201312,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,617,0,274.222222222222
95525,3333,5996,2013,12,12,201312,"対中国へ「統合機動防衛力」　防衛大綱　自衛隊を一体運用","Y",732,0,1,0,0,0,1,6,201401,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,732,406.666666666667
95545,3287,5802,2013,12,14,201312,"中国企業が出生前診断　１件１０万円、日本で売り込み","A",771,0,1,0,0,1,0,6,201401,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,771,0,342.666666666667
95549,3346,6015,2013,12,15,201312,"日・ＡＳＥＡＮ　飛行の自由　協力強化　共同声明　中国の脅威念頭","Y",908,0,1,0,0,0,1,6,201401,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,908,504.444444444444
95553,3291,5808,2013,12,15,201312,"「民間機の安全確保」　日・ＡＳＥＡＮ首脳声明　中国念頭","A",680,0,1,0,0,1,0,6,201401,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,680,0,302.222222222222
95554,3292,5810,2013,12,15,201312,"中国、月着陸に成功　無人探査機、米ソ以来","A",527,1,1,0,0,1,0,6,201401,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,527,0,234.222222222222
